card_no,user_id,b,i,n,g,o
748,748,"5,1,12,8,13","26,22,24,28,16","44,39,0,36,43","52,58,46,53,48","70,64,75,74,66"
749,749,"9,13,4,6,15","25,29,22,19,20","44,36,0,39,45","47,52,51,54,49","71,72,66,64,70"
750,750,"5,13,12,15,7","25,27,20,28,21","34,39,0,33,38","46,60,49,56,54","68,72,66,74,67"
751,751,"8,15,9,10,12","21,30,24,26,25","44,34,0,41,38","57,53,59,50,48","61,67,64,68,70"
752,752,"11,6,7,8,1","23,16,22,19,27","44,33,0,32,43","52,60,55,50,59","65,64,74,69,71"
753,753,"9,11,1,4,15","17,16,30,28,29","33,41,0,44,34","46,57,51,60,53","63,61,70,67,64"
754,754,"7,3,10,14,12","25,19,29,18,27","44,45,0,42,32","58,54,46,52,59","75,61,62,67,63"
755,755,"7,5,13,9,2","28,22,16,30,27","31,45,0,34,37","57,48,53,46,55","75,73,67,68,63"
756,756,"14,12,10,11,1","29,26,18,23,21","45,40,0,31,42","48,52,55,53,56","65,71,74,61,69"
757,757,"1,15,7,14,6","25,28,21,19,26","43,34,0,42,44","47,48,53,49,59","69,64,62,74,68"
758,758,"3,4,8,11,2","19,22,26,27,23","31,43,0,42,35","56,58,48,52,49","74,64,71,73,69"
759,759,"11,6,5,2,1","26,29,27,28,20","36,39,0,37,44","52,56,47,58,46","73,67,63,61,68"
760,760,"15,1,8,2,12","19,27,20,26,28","44,33,0,43,35","57,51,55,53,46","73,71,68,66,63"
761,761,"4,5,9,8,2","25,24,28,23,27","39,36,0,32,37","56,47,51,46,60","66,69,64,73,70"
762,762,"10,7,5,2,9","20,25,27,26,16","37,43,0,36,44","46,54,59,53,50","65,64,70,75,72"
763,763,"8,2,15,6,12","26,18,28,30,27","40,43,0,45,44","48,58,54,55,47","65,63,61,75,69"
764,764,"2,10,9,4,7","20,29,25,27,23","39,38,0,45,44","49,51,55,54,48","61,73,65,63,69"
765,765,"12,7,2,8,6","24,23,19,22,28","34,35,0,33,40","60,52,50,55,59","61,66,72,62,71"
766,766,"14,12,9,3,11","30,25,20,17,24","32,43,0,40,39","54,47,55,50,46","68,72,62,63,73"
767,767,"11,12,4,13,6","22,26,30,25,18","37,40,0,36,45","54,49,50,51,58","69,70,67,71,66"
768,768,"10,12,9,2,6","24,23,17,16,27","31,41,0,42,38","47,60,51,46,52","64,73,68,62,69"
769,769,"5,2,15,4,14","19,16,25,28,24","32,36,0,37,31","49,54,55,48,47","75,69,67,72,63"
770,770,"15,5,9,12,14","24,17,26,19,22","36,38,0,41,37","55,54,49,47,48","67,62,71,61,75"
771,771,"8,13,9,15,12","18,17,21,25,30","33,32,0,42,38","50,49,53,54,58","61,67,63,62,75"
772,772,"11,12,5,13,9","19,25,23,16,17","38,31,0,34,37","48,51,53,49,57","68,67,66,74,65"
773,773,"11,5,4,15,9","29,22,27,20,30","34,35,0,45,40","48,51,59,57,55","65,71,68,64,62"
774,774,"7,4,5,2,13","17,26,29,25,30","37,36,0,31,33","52,53,50,56,48","71,62,75,63,64"
775,775,"5,10,2,13,14","29,17,26,27,22","37,35,0,31,32","48,54,49,47,57","68,69,64,74,63"
776,776,"11,14,7,10,6","27,22,25,16,30","34,35,0,43,32","55,54,46,52,57","68,61,62,65,70"
777,777,"8,13,1,14,3","27,26,30,24,19","40,45,0,43,39","58,50,57,53,59","71,62,67,65,61"
778,778,"15,13,9,14,1","20,27,24,19,28","34,45,0,42,38","48,51,60,57,49","64,65,71,73,75"
779,779,"5,6,10,7,4","30,18,20,21,27","38,45,0,35,37","56,46,58,51,52","64,61,73,72,62"
780,780,"5,6,2,4,10","23,22,18,27,20","32,45,0,40,42","56,54,50,51,58","71,63,66,72,68"
781,781,"7,13,9,8,2","20,27,17,18,26","34,39,0,31,38","60,46,53,50,59","70,62,67,64,73"
782,782,"10,12,2,14,13","17,21,18,20,29","38,44,0,42,34","49,48,46,52,54","66,61,67,63,72"
783,783,"8,4,14,1,7","30,27,16,26,18","45,32,0,35,41","49,57,53,55,51","65,68,61,64,75"
784,784,"8,4,10,1,7","23,20,18,24,19","34,43,0,42,40","54,55,46,53,48","72,64,69,70,73"
785,785,"6,5,1,3,4","30,22,19,27,21","40,33,0,35,34","59,51,52,46,53","62,69,64,67,68"
786,786,"11,14,10,1,13","27,25,21,19,24","39,37,0,36,43","54,47,46,59,60","67,72,74,64,71"
787,787,"12,13,1,14,10","20,21,25,22,23","33,41,0,35,37","47,59,48,54,55","70,68,69,62,64"
788,788,"7,11,9,6,5","27,23,22,19,20","34,37,0,39,35","49,52,47,58,57","63,65,66,68,61"
789,789,"8,12,7,10,2","17,21,28,24,25","43,37,0,33,38","53,48,60,55,46","64,65,61,66,73"
790,790,"6,10,2,1,14","27,25,29,23,30","38,34,0,31,32","48,55,58,51,60","74,61,70,68,67"
791,791,"15,6,8,14,1","22,18,27,24,20","33,40,0,37,42","47,58,60,54,53","65,64,72,61,70"
792,792,"13,12,9,2,6","30,22,24,23,16","34,40,0,39,38","46,56,54,59,47","64,68,70,75,73"
793,793,"9,10,4,11,8","21,28,16,27,29","32,38,0,39,41","55,56,53,51,48","66,63,62,69,67"
794,794,"6,8,9,11,12","17,18,16,24,21","45,38,0,39,31","47,51,54,50,49","70,63,75,67,69"
795,795,"15,7,6,5,12","29,28,23,22,19","42,43,0,41,39","60,54,49,55,58","65,74,75,68,71"
796,796,"5,9,15,7,11","24,30,26,23,21","40,38,0,37,32","55,48,59,51,57","69,72,64,61,71"
797,797,"1,5,15,10,11","22,26,28,27,17","42,40,0,37,36","60,50,57,47,59","67,69,68,70,64"
798,798,"10,1,15,5,7","29,17,23,16,18","36,38,0,35,41","60,52,59,55,51","73,75,71,68,61"
799,799,"1,13,3,8,11","25,17,20,24,16","40,39,0,32,37","51,59,49,52,56","72,61,71,67,65"
800,800,"7,1,4,5,15","21,24,22,27,23","37,36,0,31,38","48,53,60,47,46","71,74,73,63,64"
801,801,"3,14,8,12,5","29,20,27,30,19","45,44,0,43,35","46,53,51,54,55","71,75,69,66,70"
802,802,"15,2,8,9,12","30,22,17,25,21","42,33,0,35,32","54,48,60,51,50","74,65,72,64,75"
803,803,"13,14,4,15,12","21,30,27,23,26","41,42,0,33,37","53,52,49,58,54","62,67,61,73,68"
804,804,"1,8,3,2,14","25,18,24,17,22","42,43,0,41,31","56,54,49,46,47","64,71,67,72,63"
805,805,"9,10,13,15,3","22,18,26,16,20","34,31,0,36,42","48,59,50,57,56","62,63,70,68,61"
806,806,"2,5,1,3,7","22,27,30,28,26","39,37,0,42,40","52,57,49,53,55","71,62,65,74,67"
807,807,"11,5,4,15,1","16,28,17,30,25","39,45,0,40,37","47,46,58,52,51","62,67,63,72,69"
808,808,"12,2,7,11,15","20,26,29,28,23","41,43,0,34,44","57,53,52,47,58","61,63,62,67,66"
809,809,"9,12,10,11,7","17,18,22,29,27","42,33,0,32,36","52,46,47,55,50","61,72,71,64,69"
810,810,"14,4,3,2,7","21,27,28,16,17","38,34,0,39,42","57,55,59,56,51","63,71,66,67,62"
811,811,"8,9,4,5,14","22,29,27,28,24","38,39,0,40,33","51,52,50,57,55","70,61,66,75,62"
812,812,"13,9,3,15,10","27,26,21,30,16","32,36,0,43,39","56,59,53,60,46","72,75,61,69,66"
813,813,"7,4,12,2,9","22,24,20,25,28","42,43,0,40,32","54,46,59,58,60","63,61,65,68,75"
814,814,"2,15,12,13,10","24,21,23,29,17","41,31,0,45,42","48,49,46,50,51","71,73,67,72,62"
815,815,"11,14,5,7,13","30,17,26,20,24","32,33,0,40,42","49,53,56,60,57","68,74,63,67,70"
816,816,"15,7,13,1,5","28,20,30,26,25","38,33,0,44,40","55,51,56,59,60","68,75,63,66,61"
817,817,"7,8,9,1,10","21,30,16,20,22","36,42,0,38,32","56,50,58,57,55","61,66,68,65,67"
818,818,"13,4,11,7,2","22,21,24,27,23","38,41,0,33,35","58,53,46,52,51","64,65,67,69,70"
819,819,"9,8,10,4,1","30,21,22,18,23","41,36,0,31,37","58,51,52,54,59","74,68,65,70,63"
820,820,"9,10,15,12,2","20,19,22,21,23","40,32,0,31,45","51,55,57,54,52","66,74,65,72,69"
821,821,"10,9,4,6,7","27,16,19,23,28","35,44,0,38,34","57,47,48,50,55","66,67,62,74,72"
822,822,"5,10,15,9,6","25,16,26,28,17","34,38,0,42,33","58,46,48,57,56","66,63,67,71,70"
823,823,"9,2,4,13,15","17,23,30,16,28","37,33,0,32,41","49,56,51,59,58","75,69,72,61,67"
824,824,"13,6,11,10,12","22,25,26,19,28","43,45,0,42,44","51,59,50,56,53","69,72,70,73,67"
825,825,"14,11,8,7,15","29,16,17,21,23","39,40,0,32,33","59,55,56,51,57","62,61,67,65,75"
826,826,"15,6,5,8,4","16,24,19,22,26","41,44,0,34,31","49,51,58,47,57","66,75,74,67,61"
827,827,"14,15,4,9,5","30,16,17,24,21","44,32,0,34,38","56,57,48,46,59","70,61,74,62,68"
828,828,"8,2,10,6,14","16,19,20,29,30","31,44,0,41,43","57,48,50,49,59","66,67,71,64,61"
829,829,"11,15,4,7,10","23,26,22,20,25","41,34,0,38,40","59,53,55,58,48","64,62,65,74,70"
830,830,"13,7,9,1,15","24,27,25,26,17","37,38,0,39,45","53,51,58,59,54","73,64,74,68,71"
831,831,"9,4,2,12,7","19,20,18,16,27","41,33,0,39,34","46,60,55,56,50","72,71,62,73,69"
832,832,"6,7,1,10,11","26,27,23,30,25","43,35,0,31,40","57,59,58,55,60","63,65,67,61,74"
833,833,"1,10,3,14,7","30,21,18,24,16","43,39,0,36,41","46,59,47,51,56","75,62,74,61,73"
834,834,"14,8,3,6,2","17,21,19,28,20","34,38,0,36,39","54,60,55,52,49","65,74,62,73,61"
835,835,"8,1,10,12,9","30,29,26,23,16","40,43,0,34,31","56,52,47,58,48","65,74,61,75,66"
836,836,"11,14,4,13,15","23,19,26,17,29","41,34,0,43,33","57,59,46,53,47","74,75,63,69,66"
837,837,"5,15,7,12,6","22,26,24,20,18","45,37,0,41,42","52,47,58,59,49","73,65,67,72,69"
838,838,"9,5,6,14,3","21,23,29,17,28","39,43,0,44,40","52,51,47,49,59","73,61,70,71,69"
839,839,"8,4,7,15,14","19,24,27,22,23","42,39,0,33,36","56,47,49,59,51","68,72,74,64,65"
840,840,"3,13,7,15,1","19,17,20,22,21","36,45,0,40,35","59,50,49,55,57","64,68,66,71,65"
841,841,"1,7,9,14,4","22,16,28,27,18","32,35,0,37,45","46,58,60,47,48","64,63,67,61,74"
842,842,"11,4,8,13,1","26,30,18,28,25","41,38,0,36,40","48,58,53,51,47","69,72,70,67,62"
843,843,"4,11,12,9,3","29,26,16,24,19","42,35,0,41,36","55,46,53,52,56","67,69,73,62,72"
844,844,"10,8,13,14,4","19,17,29,28,30","39,40,0,32,45","54,50,49,47,48","69,62,64,65,67"
845,845,"4,3,1,5,11","24,20,29,27,30","39,33,0,35,45","48,59,55,51,52","72,69,68,70,75"
846,846,"8,1,13,10,7","21,19,30,18,23","39,44,0,31,33","60,56,50,51,49","73,66,72,70,71"
847,847,"6,5,10,2,4","17,28,30,25,20","43,34,0,44,42","54,60,48,52,53","68,75,61,73,74"
848,848,"4,9,10,14,6","18,20,29,25,28","39,42,0,31,32","50,58,57,52,46","62,70,61,71,66"
849,849,"6,12,10,2,8","24,27,22,23,18","36,35,0,37,32","46,51,60,54,59","72,69,61,65,62"
850,850,"9,8,14,15,2","17,27,23,20,18","43,44,0,34,39","58,49,48,47,51","70,65,66,74,63"
851,851,"13,1,8,6,3","30,18,27,17,24","35,33,0,31,34","54,48,60,57,59","74,65,62,64,75"
852,852,"7,6,1,15,9","20,29,30,25,21","36,45,0,35,37","53,49,55,56,60","75,66,73,65,61"
853,853,"13,3,1,11,9","24,27,20,16,23","44,42,0,35,32","56,47,54,53,50","68,62,75,74,73"
854,854,"11,8,10,7,4","26,16,23,24,25","36,34,0,31,41","54,49,51,47,58","67,62,71,72,74"
855,855,"1,8,11,15,2","24,21,29,18,23","31,41,0,38,43","51,56,48,50,59","75,62,64,69,73"
856,856,"8,14,6,11,15","26,17,20,27,19","32,40,0,38,39","51,53,57,49,46","61,69,74,70,71"
857,857,"9,1,3,12,4","23,18,20,28,27","41,36,0,33,32","59,52,46,47,55","72,73,68,65,66"
858,858,"8,1,11,7,14","23,30,25,29,28","35,34,0,31,38","47,56,46,55,48","63,74,71,67,69"
859,859,"4,3,8,7,6","21,18,22,27,28","34,41,0,44,31","56,46,47,60,52","62,63,75,69,61"
860,860,"9,4,3,13,8","21,20,24,27,22","44,31,0,36,38","49,48,53,60,46","71,63,62,68,75"
861,861,"1,15,10,7,4","17,23,24,22,20","44,35,0,41,43","53,59,48,57,47","69,62,61,67,66"
862,862,"3,14,8,10,9","18,26,23,17,24","43,38,0,42,39","60,57,54,52,56","72,65,62,64,63"
863,863,"2,5,13,11,15","22,25,19,23,26","42,36,0,34,31","51,50,47,54,60","67,71,66,75,73"
864,864,"10,15,7,2,3","21,22,18,16,17","36,42,0,37,35","50,53,56,51,54","62,68,72,65,69"
865,865,"6,4,1,14,5","25,23,19,29,24","42,33,0,36,39","60,50,49,53,46","72,69,74,71,75"
866,866,"13,4,9,12,3","26,28,24,30,23","33,32,0,45,43","54,56,46,51,58","75,71,72,65,62"
867,867,"9,11,13,12,14","24,27,30,28,20","44,31,0,41,38","49,55,48,50,53","71,67,62,74,70"
868,868,"14,13,9,15,3","23,29,18,22,27","45,41,0,32,33","47,60,54,59,50","67,61,68,70,69"
869,869,"8,5,2,11,9","22,25,16,26,19","34,43,0,39,42","55,58,49,51,56","67,70,73,62,65"
870,870,"10,11,13,12,15","28,27,17,16,22","34,43,0,32,42","49,56,53,51,60","73,65,66,62,75"
871,871,"15,12,8,2,3","17,19,23,26,22","32,43,0,44,45","56,51,48,47,55","65,71,74,61,66"
872,872,"14,4,2,7,12","25,27,20,16,18","45,36,0,41,40","56,54,48,49,55","61,65,64,75,73"
873,873,"3,7,11,15,6","29,28,27,25,24","44,32,0,36,34","56,57,54,53,50","66,70,65,74,68"
874,874,"3,4,6,10,5","30,26,21,28,23","44,40,0,38,35","53,59,54,51,60","65,72,73,75,64"
875,875,"5,6,12,2,15","26,21,29,20,16","37,34,0,43,31","52,56,59,46,51","75,61,74,71,68"
876,876,"1,11,15,3,2","27,22,24,23,21","44,38,0,40,42","54,59,58,50,60","73,74,63,61,72"
877,877,"13,3,12,1,15","23,16,20,26,24","42,39,0,34,36","51,53,52,56,46","61,74,66,73,62"
878,878,"13,5,6,15,9","30,21,22,16,20","45,32,0,41,39","52,56,48,54,49","68,63,72,67,61"
879,879,"3,5,8,10,11","24,30,21,23,29","40,36,0,32,45","55,59,48,58,49","65,64,63,70,66"
880,880,"6,4,12,3,13","16,22,18,25,23","45,40,0,44,38","56,60,50,48,59","62,71,68,74,63"
881,881,"14,9,7,2,4","25,18,26,16,17","40,43,0,33,31","58,55,48,51,46","75,69,64,65,73"
882,882,"10,7,15,11,4","25,16,18,22,21","38,39,0,35,32","46,48,51,60,49","64,69,71,65,61"
883,883,"11,7,12,2,14","22,30,28,17,20","43,45,0,34,31","46,47,55,56,58","75,67,61,72,71"
884,884,"15,11,12,4,7","17,26,30,23,22","35,32,0,42,31","52,59,47,57,56","72,62,73,71,66"
885,885,"11,12,8,7,3","29,28,26,22,18","45,37,0,39,31","47,56,59,50,51","71,61,72,73,74"
886,886,"12,7,4,6,1","29,24,19,18,17","32,36,0,31,34","53,50,48,60,59","71,69,64,74,73"
887,887,"15,14,4,6,3","16,27,18,30,21","36,40,0,45,33","50,56,46,49,55","62,73,75,71,66"
888,888,"1,6,4,14,8","19,28,29,26,21","31,44,0,35,36","60,50,49,55,52","71,74,73,63,72"
889,889,"4,12,3,5,6","28,29,22,18,16","37,32,0,31,44","50,59,46,55,52","61,70,69,63,75"
890,890,"2,11,5,6,10","29,17,25,23,16","43,33,0,31,39","51,57,49,60,54","65,69,73,66,71"
891,891,"2,15,8,7,14","30,26,23,27,24","39,38,0,43,31","60,55,56,52,50","71,68,65,64,74"
892,892,"15,8,11,4,14","28,26,30,16,27","34,38,0,32,31","49,60,56,48,52","63,70,62,64,73"
893,893,"9,14,10,2,11","20,21,24,16,29","42,43,0,45,38","54,57,51,58,53","69,65,67,72,62"
894,894,"4,14,6,2,8","27,29,17,25,22","36,40,0,38,45","56,52,60,53,48","73,63,62,64,70"
895,895,"8,7,11,1,10","19,27,29,16,17","33,39,0,44,42","60,46,54,57,55","72,71,63,64,70"
896,896,"1,15,3,11,6","21,16,25,17,24","35,42,0,31,45","48,53,49,56,59","66,75,68,74,65"
897,897,"12,13,3,15,8","17,30,24,26,25","33,31,0,36,41","51,46,53,56,58","69,66,68,71,62"
898,898,"15,14,13,4,2","26,18,24,22,28","32,37,0,34,43","51,49,53,58,47","63,61,72,64,66"
899,899,"11,12,8,7,4","17,26,28,21,20","35,42,0,41,44","52,59,58,54,49","65,72,64,66,62"
900,900,"14,4,1,3,10","21,18,29,17,19","45,36,0,37,43","51,52,54,57,46","61,73,74,70,65"
901,901,"7,1,6,10,9","23,22,18,26,30","42,44,0,33,38","54,59,53,46,56","73,75,70,64,66"
902,902,"14,2,1,9,12","22,16,30,29,21","43,31,0,40,44","48,60,51,53,46","67,63,70,65,64"
903,903,"8,1,10,3,6","21,20,29,27,16","41,33,0,32,45","54,59,51,58,49","67,61,71,73,72"
904,904,"15,1,11,10,2","29,19,24,16,28","36,33,0,32,38","51,55,60,48,58","66,64,68,63,70"
905,905,"4,14,10,8,6","25,30,23,22,27","34,32,0,40,33","55,46,48,52,51","73,63,69,74,61"
906,906,"9,3,10,7,13","25,27,26,18,22","37,36,0,44,40","52,56,46,60,48","62,66,63,74,75"
907,907,"2,8,4,5,15","20,28,27,24,16","31,33,0,43,36","47,54,53,56,48","69,74,75,65,61"
908,908,"5,10,12,13,2","17,25,30,20,28","33,39,0,36,35","53,58,49,56,57","65,72,68,75,61"
909,909,"4,11,8,10,9","29,23,30,18,25","33,44,0,42,39","53,49,47,59,50","72,65,68,62,69"
910,910,"5,12,14,10,2","19,29,22,27,21","41,33,0,38,37","48,58,55,47,54","64,63,74,68,67"
911,911,"8,9,4,2,5","21,16,25,24,29","42,45,0,35,32","59,53,50,55,51","61,72,63,71,62"
912,912,"11,14,4,2,8","19,17,30,21,26","33,41,0,38,31","49,52,60,53,57","75,69,67,66,70"
913,913,"6,10,5,7,8","30,22,23,18,21","36,32,0,34,37","52,56,59,50,53","63,68,64,62,74"
914,914,"9,13,1,10,2","23,29,26,20,17","44,41,0,34,42","60,56,47,46,54","68,64,61,62,73"
915,915,"3,15,14,1,4","21,27,16,19,24","45,36,0,37,39","47,56,59,54,57","64,75,62,66,61"
916,916,"13,6,14,15,8","25,19,22,23,26","40,37,0,35,39","59,46,53,57,54","65,66,72,61,68"
917,917,"4,3,6,13,5","21,19,23,28,16","33,40,0,37,35","58,52,49,59,46","65,72,71,62,73"
918,918,"4,15,9,13,3","22,24,29,23,25","44,42,0,34,33","56,49,54,52,53","61,64,68,62,71"
919,919,"14,12,3,1,15","25,19,16,29,20","40,35,0,41,43","46,56,47,59,60","64,71,70,75,62"
920,920,"2,4,6,8,9","16,28,20,21,23","44,36,0,45,31","52,46,51,50,54","65,61,74,69,63"
921,921,"9,11,4,14,10","29,27,24,21,20","37,42,0,39,41","55,56,54,57,58","63,71,62,73,61"
922,922,"6,7,8,4,10","23,27,19,30,22","34,35,0,38,43","52,47,54,51,59","67,64,72,73,62"
923,923,"13,10,4,1,6","30,22,29,23,16","41,43,0,40,33","51,46,49,53,50","74,71,65,72,68"
924,924,"2,6,13,7,10","29,20,26,30,21","35,32,0,44,37","46,56,55,59,60","75,61,72,68,64"
925,925,"15,10,1,14,6","23,17,27,19,30","35,31,0,38,42","57,60,59,55,54","71,68,75,70,65"
926,926,"3,1,2,11,13","20,21,23,27,16","35,32,0,34,39","54,55,59,53,58","62,67,66,63,70"
927,927,"10,15,3,14,13","16,30,19,23,20","45,44,0,43,42","55,56,53,49,54","67,66,70,63,69"
928,928,"14,12,3,1,5","17,29,20,18,28","37,35,0,41,42","54,56,53,49,47","70,62,73,68,66"
929,929,"14,1,3,15,5","17,19,20,22,29","32,34,0,42,41","55,52,51,49,54","72,74,65,70,61"
930,930,"8,1,7,3,11","22,18,16,28,26","31,32,0,37,41","59,60,51,46,53","72,70,73,69,68"
931,931,"5,10,1,13,6","17,29,24,20,28","31,42,0,44,40","53,50,59,55,48","69,61,73,70,66"
932,932,"4,14,6,1,15","23,29,19,28,24","31,38,0,34,36","50,52,47,59,54","68,74,65,72,70"
933,933,"15,11,12,5,13","26,27,22,29,20","40,39,0,42,37","53,46,55,57,49","63,71,68,70,62"
934,934,"6,1,14,3,5","28,27,19,30,23","33,44,0,37,38","50,48,49,53,46","69,71,68,67,72"
935,935,"5,9,8,10,1","18,24,25,20,16","40,45,0,36,42","49,54,51,59,47","72,71,66,68,69"
936,936,"3,2,12,10,14","29,23,16,19,17","42,45,0,36,35","60,54,48,46,56","68,72,71,67,73"
937,937,"13,11,10,8,3","28,30,18,19,23","45,41,0,31,38","47,54,59,48,51","62,65,75,74,63"
938,938,"7,5,4,12,11","25,18,28,20,22","45,37,0,34,42","53,58,51,47,49","68,73,67,71,75"
939,939,"5,1,12,9,7","27,29,30,26,24","45,35,0,37,43","52,60,53,50,57","70,64,63,62,68"
940,940,"8,5,6,14,1","28,24,29,16,22","41,42,0,45,36","54,57,50,59,47","71,67,68,74,69"
941,941,"13,9,5,4,14","26,18,28,27,21","31,40,0,38,45","51,59,60,48,47","72,74,67,71,66"
942,942,"9,13,2,1,6","27,25,18,24,28","37,40,0,35,39","60,57,46,52,51","72,69,66,74,65"
943,943,"7,11,1,14,9","27,30,18,26,28","41,45,0,39,42","48,52,60,57,51","69,74,66,75,67"
944,944,"3,10,2,11,4","27,23,26,21,20","32,38,0,42,43","59,52,58,46,48","61,75,68,62,71"
945,945,"4,5,7,9,3","29,19,20,16,28","43,33,0,37,32","55,47,52,48,60","65,64,73,69,66"
946,946,"6,10,3,1,12","24,30,28,29,18","44,31,0,43,34","53,52,54,46,59","70,74,65,66,64"
947,947,"8,6,11,10,14","19,26,18,25,20","38,34,0,41,39","59,56,53,55,57","67,63,69,64,62"
948,948,"9,1,15,8,13","26,19,30,20,29","43,42,0,37,45","60,51,46,53,57","65,74,68,62,63"
949,949,"9,15,1,14,2","16,18,30,20,28","38,35,0,37,40","52,50,51,53,59","67,72,61,62,74"
950,950,"8,3,5,9,13","28,17,20,21,27","41,34,0,36,33","60,53,52,57,48","73,68,61,75,69"
951,951,"14,3,13,9,11","30,19,25,29,28","32,31,0,34,44","57,59,60,55,52","65,63,67,62,61"
952,952,"15,9,13,10,5","28,26,20,23,22","34,33,0,35,42","52,54,50,51,57","72,73,64,68,66"
953,953,"5,6,14,3,8","24,21,20,28,22","33,36,0,41,42","59,49,53,56,58","65,68,70,75,72"
954,954,"10,4,5,2,13","19,18,22,24,17","37,44,0,35,38","49,48,46,51,59","74,66,72,73,63"
955,955,"4,5,9,14,12","19,16,25,22,23","31,45,0,41,42","52,51,59,47,57","73,62,72,64,66"
956,956,"3,13,6,11,12","22,27,25,29,21","36,45,0,32,41","52,59,56,54,46","75,65,70,66,74"
957,957,"1,6,7,12,13","27,18,19,22,28","37,39,0,35,44","52,57,58,48,49","63,71,72,69,66"
958,958,"13,6,7,14,10","18,19,30,26,17","34,33,0,38,43","58,49,50,55,52","61,66,71,62,67"
959,959,"14,9,5,7,1","22,30,24,26,29","32,34,0,35,31","54,47,58,53,46","72,69,66,65,74"
960,960,"11,3,8,7,9","27,25,17,24,28","36,45,0,35,38","53,59,54,51,58","64,71,69,67,70"
961,961,"4,15,8,9,1","24,23,30,27,19","33,42,0,36,45","50,55,46,54,48","72,67,64,70,61"
962,962,"11,9,15,12,2","29,25,23,24,21","37,41,0,31,45","48,59,57,53,49","74,67,71,66,64"
963,963,"3,2,11,8,13","16,28,29,23,20","42,45,0,38,39","60,50,57,53,59","67,65,68,74,61"
964,964,"12,5,4,3,6","16,27,21,24,30","34,39,0,38,31","48,54,58,49,52","61,63,70,75,68"
965,965,"11,15,6,10,14","27,17,28,26,20","41,39,0,37,43","48,58,54,46,56","66,67,72,64,61"
966,966,"6,9,12,2,5","16,30,26,23,18","33,37,0,39,45","58,54,51,46,53","65,66,67,61,68"
967,967,"14,8,15,12,9","23,27,29,25,16","34,40,0,41,45","46,58,53,56,51","71,68,64,70,73"
968,968,"4,3,14,6,13","17,23,25,18,28","39,31,0,42,32","56,60,57,47,59","72,67,69,71,64"
969,969,"5,10,2,11,4","28,21,18,29,19","34,32,0,42,38","57,60,54,58,51","75,62,64,73,72"
970,970,"12,11,15,8,6","19,17,30,18,26","45,44,0,35,40","58,53,49,50,56","64,72,63,65,74"
971,971,"14,3,9,4,5","16,24,28,20,21","34,40,0,39,32","48,59,56,58,46","61,63,68,67,75"
972,972,"5,10,9,4,8","28,18,30,21,22","39,35,0,37,45","51,47,56,52,50","61,64,62,73,69"
973,973,"2,1,6,9,8","25,23,30,28,24","45,41,0,33,40","51,55,50,49,47","73,67,71,66,75"
974,974,"12,3,9,6,5","29,27,16,25,24","42,33,0,31,41","58,49,57,47,59","75,65,70,72,74"
975,975,"1,3,15,13,11","30,20,28,16,22","45,36,0,34,35","60,48,56,50,46","61,67,69,75,72"
976,976,"10,12,14,1,9","16,21,17,18,25","39,36,0,32,41","60,49,54,56,48","67,65,70,74,75"
977,977,"8,9,5,7,12","20,29,16,19,26","45,43,0,36,34","53,52,55,51,49","68,64,66,72,75"
978,978,"7,13,6,9,15","20,22,25,28,18","42,36,0,35,37","54,60,47,56,57","66,71,61,75,69"
979,979,"10,15,1,7,11","28,21,22,29,18","39,36,0,40,45","54,59,56,53,58","70,65,75,68,74"
980,980,"15,5,12,11,8","18,23,30,21,19","38,31,0,41,39","57,60,54,49,46","66,69,74,65,71"
981,981,"14,3,2,11,6","23,22,19,27,30","44,39,0,31,40","52,50,46,59,57","63,65,74,61,62"
982,982,"6,1,12,5,4","28,17,24,29,16","39,44,0,32,37","56,46,58,57,59","75,74,67,64,63"
983,983,"6,4,12,3,8","27,25,16,24,29","37,34,0,35,36","52,48,47,53,55","66,67,64,71,73"
984,984,"6,15,10,5,12","26,23,19,16,29","36,33,0,39,34","52,49,60,51,47","71,62,66,68,64"
985,985,"13,4,5,1,6","19,28,23,22,25","32,44,0,39,45","52,48,47,46,58","64,74,71,61,67"
986,986,"2,10,15,6,5","17,20,19,22,23","42,38,0,44,41","50,54,52,56,51","73,65,64,63,66"
987,987,"14,5,10,15,2","16,26,21,20,30","33,37,0,35,41","52,59,53,49,47","67,75,74,64,63"
988,988,"15,9,1,11,13","29,18,19,16,24","34,35,0,43,32","50,51,56,53,47","69,64,71,61,73"
989,989,"7,14,13,11,4","25,18,16,29,30","44,43,0,39,37","56,58,49,52,53","63,75,74,72,71"
990,990,"12,13,1,9,11","27,28,21,17,16","33,35,0,44,36","46,53,49,58,51","69,74,71,62,64"
991,991,"14,12,8,11,6","23,18,29,21,30","42,39,0,31,40","55,57,60,56,52","75,70,65,69,74"
992,992,"10,3,8,12,7","29,23,26,27,25","37,40,0,45,41","58,55,57,53,60","70,72,69,74,67"
993,993,"14,13,10,1,15","18,22,23,19,28","32,43,0,42,44","59,50,58,60,56","74,65,64,68,62"
994,994,"9,10,2,8,7","28,25,16,18,30","33,37,0,31,35","51,56,46,60,58","75,69,73,68,63"
995,995,"5,12,6,8,1","19,29,28,26,24","38,33,0,32,37","48,50,46,59,58","72,74,73,70,64"
996,996,"2,5,11,8,7","16,30,18,29,21","32,41,0,34,31","58,59,47,56,51","61,67,73,62,74"
